account_id,post_id,Category,Page,Post URL,Date Published,Post Type,Rating,Debate,share_count,reaction_count,comment_count
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153843596476680,20-09-2016,link,mostly true,,214,2150,160
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153843648936680,20-09-2016,link,mostly true,,38,92,28
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153843711636680,20-09-2016,link,mostly true,,28,791,58
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153843759946680,20-09-2016,link,mostly true,,18,286,207
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153843791081680,20-09-2016,link,mostly true,,1230,6274,502
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153843826016680,20-09-2016,link,mostly true,,41,420,292
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153843866111680,20-09-2016,link,mostly true,,18,355,162
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153843878971680,20-09-2016,video,mostly true,,12,180,33
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153843885466680,20-09-2016,video,mostly true,,70,712,132
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153843896676680,20-09-2016,video,mostly true,,31,208,55
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153843903451680,20-09-2016,link,mostly true,,20,361,240
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153843909176680,20-09-2016,video,mostly true,,31,378,80
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153843920036680,20-09-2016,video,mostly true,,13,223,45
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153843941166680,20-09-2016,link,mostly true,,57,375,134
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153843945641680,20-09-2016,link,mostly true,,15,254,49
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153843957006680,20-09-2016,video,mostly true,,7,162,16
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153843969726680,20-09-2016,video,mostly true,,154,1123,198
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153843983636680,20-09-2016,link,mostly true,,76,883,302
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153844010846680,20-09-2016,link,mostly true,,80,721,90
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153844039931680,20-09-2016,link,mostly true,,27,129,57
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153844060536680,20-09-2016,link,mostly true,,180,1892,269
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153844101236680,20-09-2016,link,mostly true,,78,772,518
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153844168046680,20-09-2016,link,mostly true,,214,1757,262
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153844234911680,20-09-2016,link,mostly true,,64,251,85
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153844304521680,20-09-2016,link,mostly true,,170,1485,143
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153844312086680,20-09-2016,video,mostly true,,50,725,447
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153844358536680,20-09-2016,link,mostly true,,75,664,450
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153844396341680,20-09-2016,link,mostly true,,48,577,140
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153844429351680,20-09-2016,link,mostly true,,78,926,56
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153844472611680,20-09-2016,link,mostly true,,82,1068,124
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153844506581680,20-09-2016,link,mostly true,,74,968,154
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153844548621680,20-09-2016,link,mostly true,,26,407,329
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153844585616680,20-09-2016,link,mostly true,,803,891,386
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153844618446680,20-09-2016,link,mostly true,,610,5083,492
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153844659956680,20-09-2016,link,mostly true,,3,128,24
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153844699611680,20-09-2016,link,mostly true,,25,200,71
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153844741636680,20-09-2016,link,mostly true,,1,31,16
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153844773411680,20-09-2016,link,mostly true,,5,78,28
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153844805786680,20-09-2016,link,mostly true,,4,24,16
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153844834326680,20-09-2016,link,mostly true,,33,403,95
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153844870961680,20-09-2016,link,mostly true,,24,307,255
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153844895091680,20-09-2016,link,mostly true,,39,496,189
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153844918141680,20-09-2016,link,mostly true,,3,9,10
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153844940006680,20-09-2016,link,mostly true,,164,758,403
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153844965281680,20-09-2016,link,mostly true,,12,94,44
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153844989821680,20-09-2016,link,no factual content,,159,429,49
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153845003471680,20-09-2016,link,mostly true,,8,30,30
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153845031091680,20-09-2016,link,mostly true,,15,83,10
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153845031566680,20-09-2016,photo,mostly true,,8,62,65
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153845035321680,20-09-2016,photo,mostly true,,4,22,17
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153845038751680,20-09-2016,photo,mostly true,,4,38,22
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153845069911680,20-09-2016,link,mostly true,,32,205,29
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153845133901680,20-09-2016,link,mostly true,,26,702,116
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153845204606680,20-09-2016,photo,mostly true,,5,53,17
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153845233691680,20-09-2016,link,mostly true,,219,919,404
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153845279441680,20-09-2016,link,mostly true,,156,1990,232
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153845320591680,20-09-2016,link,mostly true,,6,52,31
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153845395961680,20-09-2016,link,mostly true,,15,99,49
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153845447241680,20-09-2016,link,mostly true,,6,290,117
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153845501746680,21-09-2016,link,mostly true,,65,149,44
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153845515421680,21-09-2016,link,mostly true,,26,370,71
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153845627766680,21-09-2016,link,mostly true,,13,47,13
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153845750276680,21-09-2016,link,mostly true,,11,68,20
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153845862231680,21-09-2016,link,mostly true,,246,1472,197
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153845881311680,21-09-2016,link,mostly true,,137,1585,242
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153845899766680,21-09-2016,link,mostly true,,15,106,46
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153845915901680,21-09-2016,link,mostly true,,8,226,61
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153845961966680,21-09-2016,link,mostly true,,23,91,20
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153845997846680,21-09-2016,link,mostly true,,82,219,93
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153846035016680,21-09-2016,link,mostly true,,2,14,4
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153846051046680,21-09-2016,link,mostly true,,12,356,45
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153846085581680,21-09-2016,link,mostly true,,103,158,21
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153846136131680,21-09-2016,link,mostly true,,1,32,4
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153846202846680,21-09-2016,link,mostly true,,5,96,43
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153846270501680,21-09-2016,link,mostly true,,16,230,57
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153846298466680,21-09-2016,link,mostly true,,1,22,10
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153846330326680,21-09-2016,link,mostly true,,1,18,17
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153846364036680,21-09-2016,link,mostly true,,4,17,8
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153846398206680,21-09-2016,link,mostly true,,607,2268,944
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153846424261680,21-09-2016,video,mostly true,,280,2167,1130
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153846436401680,21-09-2016,video,mostly true,,16,193,98
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153846438271680,21-09-2016,link,mostly true,,33,312,151
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153846458641680,21-09-2016,video,mostly true,,87,1066,570
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153846481181680,21-09-2016,link,mostly true,,40,320,155
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153846515501680,21-09-2016,link,mostly true,,3,44,10
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153846555881680,21-09-2016,link,mostly true,,52,434,223
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153846574826680,21-09-2016,link,mostly true,,522,1920,890
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153846614656680,21-09-2016,link,mostly true,,28,462,56
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153846652476680,21-09-2016,link,mostly true,,46,475,127
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153846706141680,21-09-2016,link,mostly true,,3,31,18
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153846731596680,21-09-2016,video,mostly true,,219,727,362
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153846770616680,21-09-2016,link,mostly true,,22,472,230
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153846788566680,21-09-2016,link,mostly true,,23,142,51
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153846817696680,21-09-2016,link,mostly true,,71,798,380
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153846836976680,21-09-2016,link,mostly true,,26,304,132
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153846905681680,21-09-2016,link,mostly true,,52,427,266
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153846938436680,21-09-2016,link,mostly true,,76,713,148
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153846941491680,21-09-2016,link,mostly true,,79,671,433
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153846966931680,21-09-2016,link,mostly true,,13,394,373
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153846995896680,21-09-2016,link,mostly true,,82,1607,101
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153847031741680,21-09-2016,link,mostly true,,300,1341,190
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153847064376680,21-09-2016,link,mostly true,,110,1172,782
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153847091516680,21-09-2016,link,mostly true,,71,583,304
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153847125901680,21-09-2016,link,mostly true,,25,270,82
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153847163006680,21-09-2016,link,mostly true,,10,125,34
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153847187836680,21-09-2016,link,mostly true,,3,19,6
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153847223121680,21-09-2016,link,mostly true,,4,41,26
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153847279056680,21-09-2016,link,mostly true,,1,14,18
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153847320176680,21-09-2016,link,mostly true,,27,553,140
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153847347491680,21-09-2016,link,mostly true,,1163,1785,552
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153847391361680,21-09-2016,link,mostly true,,283,3388,326
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153847441176680,21-09-2016,link,mostly true,,33,396,197
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153847457141680,21-09-2016,link,mostly true,,1,81,30
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153847470396680,21-09-2016,link,mostly true,,9,93,47
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153847508461680,21-09-2016,link,mostly true,,11,83,27
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153847524546680,21-09-2016,link,mostly true,,108,814,268
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153847550156680,21-09-2016,link,mostly true,,169,751,229
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153847588101680,21-09-2016,link,mostly true,,31,122,26
62317591679,1.01538E+16,mainstream,Politico,https://www.facebook.com/politico/posts/10153847626546680,21-09-2016,link,mostly true,,8,80,48
